"Data Source","World Development Indicators",

"Last Updated Date","2016-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Romania","ROU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000713018658063531","0.00203567567840169","0.00596810855443253","0.0190801734427341","0.0446556841350519","0.0591726522118547","0.0841328504054558","0.203971496355679","0.311346696515109","0.454725377476105","0.632416927108271","0.821341018218676","0.990623502840326","1.18124614643952","1.30116132949878","1.42301082300076","1.43371057695444","1.51251951092612","1.59682606756344","1.58490068420894","1.59039981670294","1.59142051851684","1.56963828400843","1.62976216000414","1.64595509303435","",
"Russian Federation","RUS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000542148885768433","0.00119958540269457","0.0186532177331569","0.179981844678308","0.717787093047477","1.71564","2.45678","2.779683","3.261178","5.539641","7.301352","8.315801","9.273504","9.867835","11.5516","12.736131","12.614955","13.98421","14.341196","14.019334","15.815104","17.345572","18.460624","20.47836","21.261009","",
"Rwanda","RWA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.4976917460698","59.5296256074047","62.4419411767491","69.4505422383057","79.694001088254","118.087469574484","128.635974632879","146.228146496508","147.881509755269","132.270569718197","132.989030087539","131.293438475995","122.444098039283","147.285335637113","162.919676430855","176.223703910926","186.515275174963","203.16370090528","227.682423975261","244.578537311415","247.999185384406","260.751008671238","271.519195400084","280.281583496747","286.142931419897","",
"South Asia","SAS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.17013595750419","1.16734277910843","1.13210023649477","1.07182088886086","1.05971263578812","1.09868613160151","1.15565684464747","1.15840330779416","0.985873489117241","1.08024400445746","1.17920377951257","1.11361150623302","1.12852777144187","1.16958374336003","1.25633364759517","1.43948862951781","1.51704684833654","1.53970503241448","1.74152487975658","1.40118179035836","1.62225056484589","1.83701139253662","1.87725298993118","1.82706978595939","1.75973818051565","",
"Sudan","SDN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00518382402754323","0.00947042771224286","0.0193736890211257","0.0373714208836465","0.0948727346487483","0.190102035800589","0.247485562175941","0.359101685805485","0.417990926052786","0.476834936641524","0.512163746722557","0.508799705488568","0.538133752230123","0.578633338646845","0.651415125423855","0.685540576681253","0.727472363749746","0.755874294986684","0.846968988215573","0.873868071047908","1.03236918276166","1.22391376566963","1.53399676373207","2.06577905793187","2.64453488313536","",
"Senegal","SEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171.96657890254","165.221763672284","160.038242672396","156.116350904765","204.670216689955","215.260462076805","220.526592987533","221.261997440762","224.918987116205","222.285817596793","221.573589948786","222.299219710236","226.162817986703","222.877697506041","218.063307241128","216.511496442095","218.443461441201","224.096217593805","234.952400273212","229.778132088078","230.684860870358","236.287125919422","234.056413565753","229.26314255868","226.138990166765","",
"Singapore","SGP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0432559273672","1.05441172415295","1.04117947835713","1.05158374588115","1.06749573757137","1.08008327650646","1.07632677681785","1.06917242860058","1.04333726157086","0.98754658983943","1.00167954600637","0.957395579933802","0.931145880747571","0.897351563422583","0.910453210383594","0.90170774249532","0.889877563396628","0.917612478683684","0.886534900040078","0.910832780599549","0.899428742859235","0.891483855125981","0.885916786598835","0.872376182553267","0.861711902551885","",
"Solomon Islands","SLB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.11730215609845","2.19759525741379","2.43149303834472","2.69769877150963","2.82499788893268","2.95667666876293","3.2565430696787","3.40210668942079","3.55425026606813","3.61687472229318","3.91487864766136","3.97062318506822","4.3890105582816","4.37647910814416","4.56462601177851","4.65675214010624","4.71054774837099","4.85823659748662","5.30988511533985","5.65109216400978","5.87466326449585","6.37486212403798","6.66018469881257","6.5376593517003","7.00752474334101","",
"Sierra Leone","SLE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1562946490292","62.3359491562567","110.93725495847","137.330348714628","168.169273804297","220.080598494891","280.068703445348","281.559111867398","344.758617339026","397.946042834384","401.858844302624","681.918986063687","645.179326638046","716.028259801704","786.239517283064","888.294667857654","969.424410777686","1008.46926349358","1087.89781815445","1163.73180600694","1347.17140330338","1553.13859999819","1704.28084502414","1791.64781791634","1762.51777219098","",
"El Salvador","SLV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.312045145918294","0.322544786987819","0.328776895989512","0.348483871120313","0.374975652706158","0.405643794148949","0.425291848261863","0.432956629659957","0.445225910109607","0.440001991069904","0.443763712832379","0.448626457410981","0.44717813781879","0.450745806267904","0.452227345693662","0.45774891084695","0.463811687006008","0.471533651573967","0.486763021443765","0.480800726084674","0.485779914331942","0.503038767407179","0.499184978026075","0.493831198598499","0.493346237610136","",
"San Marino","SMR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7102569","","","","",
"Somalia","SOM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11427.68","","","","",
"Serbia","SRB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58025749982014","2.87457100872175","3.34638801133271","4.1517692779644","5.44829492768034","9.51301459991415","17.6017448021531","20.463536291884","22.5893434544614","23.9825816263696","26.5643888902861","28.0389582857702","30.5232992976067","31.4010376317581","33.3330319197034","35.6084316645664","37.4680177423133","38.2977981846009","39.5873842036389","40.0136420562977","",
"Sub-Saharan Africa (developing only)","SSA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.98317699226629","0.807017855126642","0.969715811663648","1.464513","1.5317479117833","1.7057841482661","1.62938494955417","",
"Sub-Saharan Africa (all income levels)","SSF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2675.97619518564","2950.1299908744","3339.55403888108","3626.33788443488","4189.41753831912","4679.06611688202","5206.51025257102","6661.73838126395","7120.378944658","7788.60135965201","8527.15675183766","9590.82094912752","10099.2031810452","10527.3404106241","",
"Suriname","SUR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0013903460852803","0.00151142485002502","0.00200457273729654","0.00507140327693605","0.0267664290346976","0.0980481250340651","0.106974660647549","0.107172716007621","0.106117730408962","0.212402468305823","0.321399685285659","0.424765949885976","0.610733822406319","0.736943069096521","0.80559072697739","0.901336694084502","1.23842521040035","1.28382950041663","1.45456165834434","1.5371959753893","1.62811731432997","1.8260701205072","1.97910257269964","1.95369725056344","1.92001427683931","",
"Slovak Republic","SVK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.321694","0.362503","0.402684","0.433473","0.443835","0.455577","0.470759","0.500586","0.525551","0.521285","0.527778","0.554102","0.572526","0.56596","0.555125","0.545739","0.532656","0.511302","0.509834","0.518487","0.513287","0.497528","0.492278","",
"Slovenia","SVN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.035622","0.0672","0.202478","0.271105","0.325421","0.399754","0.434727","0.462212","0.485287","0.510587","0.531593","0.564754","0.588417","0.614027","0.610727","0.611603","0.607815","0.62933","0.634347","0.64463","0.640992","0.630343","0.614224","0.599061","0.595045","",
"Sweden","SWE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.892518","9.315788","9.200641","9.185634","9.224274","9.379035","9.260697","9.315253","9.379116","9.293505","9.13298","9.342091","9.35167","9.321172","9.104068","9.378367","9.083824","8.885623","8.773296","8.917907","8.988913","8.853319","8.711497","8.713239","8.920972","",
"Swaziland","SWZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.818946993272823","0.862135813521008","0.937229108988723","1.07464244995864","1.16768541309938","1.33426925849267","1.4110138811017","1.54465435013998","1.64122875768887","1.70329777821985","1.83092347349168","1.94307745548926","2.08869649612867","2.17699389799724","2.29541218564888","2.2809637620257","2.60227185105042","2.63957150639412","2.93210843865006","3.06992500727353","2.89102384957447","3.90048627706986","4.1625587485526","4.35104481781591","4.55089941556243","",
"Sint Maarten (Dutch part)","SXM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37905369912768","","","","",
"Seychelles","SYC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.07997307008555","2.91985663680274","2.98837165965812","3.03865756189913","3.00393503262318","2.91964783754815","2.82336542683937","2.80594005126921","2.8970033801586","2.91202077263842","2.96065739182357","3.07290936938158","3.13580022210536","3.25732802766603","3.95236601464495","3.84671982161439","3.78589013889208","4.12330612408605","5.45734207302954","6.90560751320958","6.53546739281748","6.69042780319479","7.30080251698118","7.3853326305599","7.50840959578236","",
"Syrian Arab Republic","SYR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3249","","","","",
"Turks and Caicos Islands","TCA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10024635397759","","","","",
"Chad","TCD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.719612140898","110.446356842664","94.0476740438963","90.6544142626443","127.418217146188","135.840046307036","148.690787053539","151.718768284238","160.220089769051","145.854788855444","150.153451048004","167.063882517803","167.677107236849","164.528783506914","175.712824560631","218.091695448915","232.717210395744","234.169345681473","249.527468668405","223.974808028446","235.414244419546","250.443010609873","248.725797667844","234.924644797278","232.172842461185","",
"Togo","TGO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.164774628432","133.311160866677","134.570094065145","120.668665168365","160.503461397421","174.651340478982","180.761530303859","181.338286110459","196.535209096928","195.731504642874","183.163125564932","192.943298495007","201.839940446468","178.453066843215","178.916348361367","186.777035176965","179.795393772887","179.772576019745","202.022130351567","204.219283419964","204.130301636151","215.060278884425","224.996243192808","226.125149749183","219.744434143229","",
"Thailand","THA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.97747607503365","9.18755974491223","9.38616062203259","9.76321196894922","10.00644398299","10.3646569600473","10.595951706464","10.87820915616","11.6291939599125","11.1587254142394","11.0556521272486","11.0166094126246","11.0334546359262","11.0502647587091","11.1383921296993","11.3406033947906","11.564176357314","11.5429984388921","11.9021166499646","11.835393710521","12.1699090702333","12.3703845015087","12.3793249247715","12.3975966339683","12.3383050866591","",
"Tajikistan","TJK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.85696825200666E-06","1.13195054998771E-05","7.45704164810197E-05","0.000952138986984384","0.00299312210673726","0.0130766008648789","0.0681344401568897","0.110684617298194","0.205664327480099","0.256258687319418","0.307353155278665","0.391281991154802","0.457886131290746","0.57010642401073","0.652051065312965","0.691837629545668","0.812597784092151","1.00712223337663","1.26593302154986","1.41010162367236","1.56668904195357","1.73952554822374","1.91166274843999","1.96547568326498","2.04305558858369","",
"Turkmenistan","TKM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.53509362101671E-07","3.01227082389115E-07","9.4244319432505E-06","0.000113593866556508","0.0011704476939441","0.00923784192586133","0.101087793903619","0.160755231885091","0.187065449923014","0.226643523609528","0.273584970135561","0.35392791202979","0.436254699140701","0.543871632782751","0.626434708588101","0.649552710008187","0.707453342743345","0.7529223510078","1.17962479693577","1.28496752939307","1.27374196963932","1.43611","1.52743094386567","1.59285757632461","1.66346776902113","",
"Timor-Leste","TLS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.387910091009891","0.400318952942504","0.414860153184449","0.424841583010193","0.423186104869116","0.406618562883765","0.394547211124461","0.416343066802851","0.443913649339247","0.459695798344219","0.474136051466002","0.5167665","0.543176771673288","0.530493205021132","0.52494754371979","",
"Tonga","TON","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.669792468326649","0.709546274258183","0.745397966591368","0.728554071171391","0.907212327799176","0.862210464450448","0.889713576820241","0.867971479273225","0.877909344368206","0.920402066407381","0.927632855244864","0.936237291373987","1.00312092083049","1.07529639852782","1.08527194047825","1.11721935469177","1.27158093526821","1.31390096376889","1.40659107554249","1.36658042216235","1.3975715617848","1.45268475139735","1.46272486089008","1.44619735111131","1.45798524838702","",
"Trinidad and Tobago","TTO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2487728483944","2.17606892296647","2.21103646681257","2.37688643260173","2.68695137163966","2.73790542950899","2.74097262450636","2.5953897606413","2.52003128343719","2.58884529499252","2.81872560671483","2.83291487878557","2.64522138798174","2.86526623952287","3.03631513870784","3.33352608206719","3.29011972830799","3.61351405205336","4.38724015087047","3.15097018826802","3.44583964668095","3.93782384551744","3.85513412481148","4.14852023787311","4.27392677080676","",
"Tunisia","TUN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.361474250862321","0.374446961786495","0.386938323991848","0.395676745109831","0.4049670651518","0.4179207634465","0.428308873558436","0.480583735650978","0.490978502776344","0.499833288941848","0.504758631634309","0.512829749348262","0.516617675511848","0.520114439180649","0.523161023286256","0.528016362083774","0.53193461901083","0.529063719966953","0.551815535344588","0.56426747635119","0.578728442691239","0.592142375780858","0.609914062993245","0.631630261944998","0.656283998165132","",
"Turkey","TUR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00164","0.002521","0.004035","0.006612","0.013367","0.024511","0.042661","0.075982","0.131256","0.202023","0.282732","0.427792","0.61262","0.772164","0.812056","0.83064","0.847391","0.864236","0.89006","0.912363","0.939983","0.991875","1.025988","1.079759","1.162952","",
"Tuvalu","TUV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.819901434406526","0.814489656053573","0.854826211992783","0.856220795227612","0.799279176207829","0.823254817198372","0.911116685454168","0.884095390426453","0.898570410059202","0.939202617858288","1.03609008636412","1.07291039343375","1.09173000309142","1.09450380020304","1.12486161652728","1.10611502748481","1.1174155992716","1.08701740093526","1.10366838845846","1.10289716910838","1.11839055897397","1.10992627187568","1.09984797604042","1.10265481039866","1.12751269565486","",
"Tanzania","TZA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2585360719712","43.715550990298","53.5870387244229","65.1455107665112","83.6707127398253","103.977661100731","121.835378781463","144.445717329478","181.96143508032","198.770481185268","209.064212943912","215.250856640277","227.04657382277","241.417731539241","251.456513397279","308.083076176659","348.132591451364","359.235500300545","408.47927916628","442.952662475253","478.070855699043","522.483236812375","568.403925461383","603.038794380146","622.147110006932","",
"Uganda","UGA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.323821472998","193.091552090012","273.871079186782","348.124462999721","364.214783770687","390.226297105277","400.753354868899","406.205524939632","437.149361036481","430.073305642151","467.253426293671","477.557849810981","455.429967268716","481.385114645917","541.530676422916","515.514240537271","512.180019532622","535.428433709126","558.548032567994","727.980383655975","811.527994807331","833.540477569221","989.851309227528","1015.70514415633","1024.13301978995","",
"Ukraine","UKR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7501439347542E-06","8.99284244581077E-06","0.000163648168971118","0.00549035912796395","0.0566335641165695","0.286153281407031","0.466907618424089","0.542018875864235","0.600608148649564","0.753641192999052","0.907208744300269","0.975226051623994","1.00967580680302","1.07131462852438","1.20066443862155","1.44883676018883","1.61478775293578","1.93080875856109","2.43493695352015","2.73251948819239","3.07074785635448","3.43429756338812","3.63811518646638","3.73917060866537","4.22830222672096","",
"Upper middle income","UMC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.54976801484068","1.06841668759335","1.66743538914755","2.4080417755468","3.27642042121176","4.52691928691716","5.62085108285707","7.04517294510771","7.83263633545578","8.04831853472266","8.14776925347013","8.3507262050576","9.2620922678933","10.583159621032","11.3407546944609","11.0617044529341","11.4331458952715","12.1855606179404","12.91002878758","13.8053957268571","14.308078353788","15.2816800263708","16.3688317525811","17.3244084313868","18.7074777489985","",
"United States","USA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",
"Uzbekistan","UZB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000806997832498303","0.00148958401673489","0.011828019877611","0.136197992019621","1.78514952587312","8.23529218322744","14.6835496527892","23.9771079914786","32.969882227816","46.7984978911653","67.4191391606313","95.704601567511","137.097131060323","170.337532487177","191.840414007929","225.586091668933","265.917960846333","321.224757553035","376.266999738312","451.014136223749","532.688666350257","600.5793","678.333834470207","761.314035896541","845.124096141779","",
"St. Vincent and the Grenadines","VCT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.67473176242287","1.69902060168393","1.703275348227","1.64381372666627","1.64771940081486","1.63520976953531","1.663158737725","1.65737556914097","1.69224832158577","1.6970179942238","1.65572259353092","1.72726261859874","1.71844935471403","1.63202740008258","1.65210878090178","1.64778121782464","1.64680725421659","1.73901828098762","1.70590100766122","1.67834967926888","1.73186366380703","1.69130082872426","1.67958089505475","1.69281276399901","1.67852251819171","",
"Venezuela, RB","VEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0118894747599056","0.0139745759090283","0.0175221378466537","0.0225310892695987","0.0359362738810172","0.0534226306142964","0.113074734390672","0.153884401817541","0.180989407743486","0.224952934567152","0.284728867201966","0.300646916290268","0.393882586441316","0.521089744401248","0.679339186421106","0.853004561327571","0.975751501899532","1.09728993395127","1.40045593101155","1.49875291636688","2.16093641201332","2.71320495429051","3.04008965254156","4.05892265638983","","",
"Virgin Islands (U.S.)","VIR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","655.017138999535","1093.8011361546","1418.36710550288","1626.67265201326","1862.78873084196","2135.66830783301","2279.78377507312","2389.29751068353","2572.54163699095","2679.0707584633","2923.17841157203","2934.55864597383","3033.02940197508","3178.57552193638","3379.12156185475","3575.09991350086","3765.75435102717","4021.38247575914","4838.25542163341","5100.24725432988","5647.09854497341","6709.19157781948","7310.98873048546","7546.59139227537","7710.47892531125","",
"Vanuatu","VUT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7443908328462","81.918873010647","82.3185191213271","82.0525709160811","82.227715248936","81.9279572727609","82.1304954430775","83.3145550036515","89.1431767953753","90.4995299181557","90.4190709232604","91.6953050833555","92.8220700678718","91.7248681626959","91.1646132190433","88.6953426572812","89.3859819380118","91.8317733586374","96.6603797164349","98.1490810076441","99.5027106231275","100.511043256852","99.1469595447983","100.287081728843","100.832313960527","",
"West Bank and Gaza","PSE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86015068084021","1.96399565296817","1.97923435657162","1.87132471298522","1.75178181651757","1.67311039638259","1.80671030600709","1.80787244576779","1.80703091395746","1.73404259891864","1.66866837263283","1.62848029982996","1.67071120975163","1.71200759463171","1.91854331000887","1.9084432757818","2.13888290548427","2.18886922390197","2.18048808086504","2.32484860866839","2.35345598691811","",
"World","WLD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.756290075470965","0.776658562664147","0.824394428959022","0.810507910258735","1.33508835368341","1.21658573164676","1.2496152766391","1.37400862703095","1.40565740844524","1.41883058514283","1.42738249769523","1.42944608943732","1.44210002707189","1.45091682403876","1.51114862869272","1.47657446499266","1.56526468122614","1.52258849702706","1.62174924701876","1.65284455040694","1.65684832856956","1.66056811905465","1.69615599811202","1.7000314678629","1.68054917154413","",
"Yemen, Rep.","YEM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.64209346844726","6.11523609058594","6.76647421366838","7.69154385829665","9.09659473982962","12.9868182205085","17.4436397259273","19.4294496520444","17.6172675555406","23.1577762637767","27.9286800835284","28.0568288725117","30.0399555301319","32.6607369987694","36.272849119005","41.6551136245516","45.9051514340799","58.6897806633136","65.89030242521","59.7012849856132","67.1133005740443","75.8181353838568","75.208234110403","79.9538988749843","","",
"South Africa","ZAF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.229145858619","1.37663234696969","1.54207124078871","1.75433308826504","1.88201233446031","2.03185368952453","2.15317977175684","2.28603202103195","2.43759889462427","2.56958613401583","2.73341579336422","2.87673820546371","3.17905334433274","3.29748142655419","3.41870689089866","3.4926147973888","3.6011110863657","3.8181695081832","4.07542964506802","4.3482486135524","4.56860837703183","4.77393824246457","4.94825618916092","5.16744306536442","5.38830711295782","",
"Congo, Dem. Rep.","COD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8159328794866E-10","1.84448206831571E-08","7.13289604537221E-07","1.22457171065481E-05","0.00322136213323619","0.0178732538886415","0.129572939509924","0.372805345888435","0.46814133602349","2.49863244625817","66.6980046575861","112.855509147481","146.405166896439","162.79976510223","168.52864830194","212.044564462499","230.630544970135","267.041274738932","313.197288791582","416.069828211611","482.599550300386","521.869696398973","551.08231530208","546.954350271659","546.119395360156","",
"Zambia","ZMB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00928876160782963","0.0173187670706479","0.0449622692186683","0.107008312124626","0.189378940334428","0.242296444124862","0.295892164574695","0.364812514017839","0.421912075159354","0.490035932638896","0.635397032320217","0.778607405433958","0.915532011765858","1.0556853989175","1.23001114571276","1.39008262022426","1.54477241880878","1.69989279169069","1.8445819975362","1.93245919076512","2.17548417983743","2.37838033316456","2.43613238566237","2.53588746995551","2.71330293045092","",
"Zimbabwe","ZWE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.513123844909955","0.462938921176039","0.388667363038806","0.365242436291837","0.343699407115192","0.346907476633975","0.371296753583767","0.354538993532574","0.255864202223986","0.272185457195264","0.267800652502859","0.26149100761703","0.264524349702357","0.282179056915851","0.295530909405558","0.301025250193585","0.286159931332516","0.281236100773262","0.27954697446386","0.483572854778395","0.495466657135912","0.504427291187321","0.506941876150117","0.520399992023925","0.519782800625595","",
